OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Thu 03 Mar 2016 21:21:52,LosAngeles,Post & Beam,1855,258,2,Californian,-118.339044,34.00986,"3767 Santa Rosalia DriveLos Angeles, CA  90008",3232995599,4.2321,5,15,27,96,137,/post-and-beam,Thu 03 Mar 2016 09:28:19,LosAngeles,Post & Beam,30,NotFound,American,-118.33904,34.009865,"767 Santa Rosalia Dr, Los Angeles, CA 90008 ",13232995599,628,4.3333,0,1,4,9,16,/Restaurant_Review-g32655-d5094434-Reviews-Post_Beam-Los_Angeles_California.html
Thu 03 Mar 2016 21:24:03,LosAngeles,Momed - Atwater Village,1554,69,2,Mediterranean,-118.251305,34.115958,"3245 Casitas AveAtwater Village, CA  90039",3235223488,4.4648,0,2,5,22,42,/momed-atwater-village,Thu 03 Mar 2016 23:49:53,LosAngeles,Momed II,12,NotFound,Mediterranean,-118.25143,34.11587,"3245 Casitas Ave, Los Angeles, CA 90039 ",13235223488,1370,3.7692,1,0,3,6,3,/Restaurant_Review-g32655-d7189031-Reviews-Momed_II-Los_Angeles_California.html
Thu 03 Mar 2016 21:24:03,LosAngeles,Girasol,924,608,3,Californian,-118.3781,34.150096,"11334 Moorpark St.Studio City, CA  91602",8189242323,4.1689,12,36,88,175,299,/girasol,Fri 04 Mar 2016 05:57:19,LosAngeles,Girasol,46,NotFound,NotFound,-118.3781,34.15009,"11334 Moorpark Street, Los Angeles, CA 91602 ",18189242323,315,4.1087,2,0,9,15,20,/Restaurant_Review-g32655-d4579249-Reviews-Girasol-Los_Angeles_California.html
Thu 03 Mar 2016 21:24:17,LosAngeles,Ruth's Chris Steak House - Pasadena,2007,1365,3,Steakhouse,-118.142587,34.145823,"369 East Colorado Blvd.Pasadena, CA  91101",6265838122,4.305,21,70,161,357,791,/ruths-chris-steak-house-pasadena,Fri 25 Mar 2016 18:51:24,Pasadena,Ruth's Chris Steak House,118,4,American,-118.14263,34.146107,"369 E Colorado Blvd, Pasadena, CA 91101  (Los Robles) ",6265838122,23,4.2288,2,7,15,32,62,/Restaurant_Review-g32859-d790244-Reviews-Ruth_s_Chris_Steak_House-Pasadena_California.html
Thu 03 Mar 2016 21:24:34,LosAngeles,Pez Cantina,1804,178,2,Mexican,-118.253341,34.051516,"401 S. Grand AveLos Angeles, CA  90071",2132582280,4.3483,0,7,17,61,93,/pez-cantina,Thu 03 Mar 2016 11:20:54,LosAngeles,Pez Cantina,25,NotFound,Mexican,-118.25298,34.05167,"401 South Grand Avenue, Los Angeles, CA 90071 ",12132582280,486,4.24,0,1,4,8,12,/Restaurant_Review-g32655-d7599391-Reviews-Pez_Cantina-Los_Angeles_California.html
Thu 03 Mar 2016 21:26:28,LosAngeles,Blue Plate Oysterette - Hollywood,280,143,2,Seafood,-118.365517,34.071859,"8048 W. 3rd StreetWest Hollywood, CA  90048",3236565474,4.1312,1,13,24,48,74,/blue-plate-oysterette-hollywood,Thu 03 Mar 2016 08:50:50,LosAngeles,Blue Plate Oysterette,23,NotFound,Seafood,-118.3655,34.071873,"8048 W 3rd St, Los Angeles, CA 90048 ",3236565474,603,4.3043,0,0,2,12,9,/Restaurant_Review-g32655-d6863261-Reviews-Blue_Plate_Oysterette-Los_Angeles_California.html
Thu 03 Mar 2016 21:27:07,LosAngeles,Momed - Beverly Hills,1555,114,2,Mediterranean,-118.399432,34.063809,"233 S. Beverly Dr.Beverly Hills, CA  90212",3102704444,4.2083,4,6,10,41,59,/momed-beverly-hills,Fri 25 Mar 2016 18:39:05,BHills,Momed Cafe,53,1,Mediterranean,-118.39943,34.06381,"233 S. Beverly Drive, Beverly Hills, CA 90212-3886  (Wilshire & Olympic Blvds) ",3102704444,46,4.3962,0,1,3,23,26,/Restaurant_Review-g32070-d1898336-Reviews-Momed_Cafe-Beverly_Hills_California.html
Thu 03 Mar 2016 21:27:40,LosAngeles,The Stocking Frame,2198,41,2,American,-118.257714,34.042836,"911 S Hill StLos Angeles, CA  90015",2134880373,4.4146,0,1,5,11,24,/the-stocking-frame,Fri 04 Mar 2016 08:23:08,LosAngeles,The Stocking Frame,14,NotFound,NotFound,-118.25747,34.04267,"911 S Hill St, Los Angeles, CA 90015 ",2134880373,595,4.2857,0,0,0,10,4,/Restaurant_Review-g32655-d6588315-Reviews-The_Stocking_Frame-Los_Angeles_California.html
Thu 03 Mar 2016 21:27:52,LosAngeles,Flavor of India - Studio City,835,17,2,Indian,-118.401637,34.143262,"12321 Ventura BlvdStudio City, CA  94604",8187618140,4.2353,1,0,2,5,9,/flavor-of-india-studio-city,Fri 04 Mar 2016 01:10:05,LosAngeles,Great India Cafe,8,2,Indian,-118.40161,34.143,"12321 Ventura Blvd, Los Angeles, CA 91604-2509  (LAUREL CYN) ",8187618140,4897,2.875,4,0,0,1,3,/Restaurant_Review-g32655-d498013-Reviews-Great_India_Cafe-Los_Angeles_California.html
Thu 03 Mar 2016 21:28:43,LosAngeles,Sushi Roku - Santa Monica,2237,541,3,Japanese,-118.497797,34.013862,"1401 Ocean AveSanta Monica, CA  90401",3104584771,3.8152,25,55,103,170,188,/sushi-roku-santa-monica,Fri 25 Mar 2016 19:11:31,SantaMonica,Sushi Roku,276,4,Japanese,-118.49763,34.014122,"1401 Ocean Ave, Santa Monica, CA 90401  (Santa Monica Blvd. and Ocean Ave.) ",13104584771,72,4.0399,10,13,46,94,113,/Restaurant_Review-g33052-d350138-Reviews-Sushi_Roku-Santa_Monica_California.html
Thu 03 Mar 2016 21:30:41,LosAngeles,Leona,1306,106,2,Californian,-118.465249,33.980196,"123 W Washington BlvdMarina Del Rey, CA  90292",3108225379,3.7417,14,12,13,33,48,/leona,Fri 04 Mar 2016 04:26:59,LosAngeles,Leona Restaurant,33,4,American,-118.46525,33.980198,"123 Washington Blvd, Venice Beach, Los Angeles, CA 90291 ",13108225379,287,4.2424,0,3,3,10,17,/Restaurant_Review-g32655-d8528415-Reviews-Leona_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 21:31:17,LosAngeles,Marouch Restaurant,1447,86,2,Lebanese,-118.296406,34.090927,"4905 Santa Monica Blvd.Los Angeles, CA  90029",3236629325,4.2558,2,0,14,28,42,/marouch-restaurant,Fri 04 Mar 2016 03:25:31,LosAngeles,Marouch Lebanese Restaurant,23,3,Lebanese,-118.29643,34.091198,"4905 Santa Monica Blvd, Los Angeles, CA 90029-2537  (N Edgemont St.) ",3236629325,1084,4.3913,0,0,1,12,10,/Restaurant_Review-g32655-d371838-Reviews-Marouch_Lebanese_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 21:32:50,LosAngeles,Local Kitchen + Wine Bar,1331,2,2,American,-118.465632,34.012811,"1736 Ocean Park BlvdSanta Monica, CA  90405",3103969007,4.0,0,0,0,2,0,/local-kitchen-and-wine-bar-santa-monica,Fri 25 Mar 2016 18:58:01,SantaMonica,Local Kitchen,2,NotFound,NotFound,-118.46563,34.01281,"1736 Ocean Park Boulevard, Santa Monica, CA 90405 ",3103969007,299,4.5,0,0,0,1,1,/Restaurant_Review-g33052-d9767515-Reviews-Local_Kitchen-Santa_Monica_California.html
Thu 03 Mar 2016 21:34:37,LosAngeles,Upper West,2393,1075,2,American,-118.454965,34.027195,"3321 Pico Blvd.Santa Monica, CA  90405",3105861111,4.1306,20,57,149,390,464,/upper-west,Fri 25 Mar 2016 19:01:01,SantaMonica,Upper West,148,3,American,-118.455025,34.027233,"3321 Pico Blvd, Santa Monica, CA 90404  (1 block west of Centinela) ",13105861111,33,4.4257,2,3,6,56,81,/Restaurant_Review-g33052-d1974736-Reviews-Upper_West-Santa_Monica_California.html
Thu 03 Mar 2016 21:34:55,LosAngeles,Nara Mediterranean Bistro & Lounge,1592,2,2,Mediterranean,-118.524261,34.164109,"17970 Ventura BlvdEncino, CA  91316",8187749621,3.0,1,0,0,0,1,/nara-mediterranean-bistro-and-lounge,Fri 04 Mar 2016 06:06:53,LosAngeles,Nara Mediterranean Bistro & Lounge,4,NotFound,Mediterranean,-118.52431,34.16414,"17970 Ventura Boulevard, Los Angeles, CA 91316 (Formerly Banu)",18187749621,5119,4.75,0,0,0,1,3,/Restaurant_Review-g32655-d4476165-Reviews-Nara_Mediterranean_Bistro_Lounge-Los_Angeles_California.html
Thu 03 Mar 2016 21:37:27,LosAngeles,Arnie Morton's The Steakhouse - Woodland Hills,99,1037,4,Steak,-118.597377,34.183909,"6250 Canoga AveWoodland Hills, CA  91367",8187037272,4.0962,30,92,158,228,532,/arnie-mortons-the-steakhouse-woodland-hills,Fri 04 Mar 2016 04:40:33,LosAngeles,Arnie Morton's The Steakhouse - Woodland Hills,35,4,American,-118.5974,34.18385,"6250 Canoga Ave, Los Angeles, CA 91367  (Erwin & Victory) ",8187037272,845,4.1429,1,1,8,7,18,/Restaurant_Review-g32655-d1229265-Reviews-Arnie_Morton_s_The_Steakhouse_Woodland_Hills-Los_Angeles_California.html
Thu 03 Mar 2016 21:37:31,LosAngeles,Papilles,1767,290,2,French,-118.324927,34.105497,"6221 Franklin Ave.Los Angeles, CA  90028",3238712026,4.5342,2,7,17,73,193,/papilles,Fri 25 Mar 2016 18:37:50,WHolly,Papilles Restaurant,26,3,French,-118.3247,34.105354,"6221 Franklin Ave, West Hollywood, CA  (Argyle) ",3238712026,59,4.5769,0,0,4,3,19,/Restaurant_Review-g33252-d2718786-Reviews-Papilles_Restaurant-West_Hollywood_California.html
Thu 03 Mar 2016 21:38:10,LosAngeles,Black Angus Steakhouse - Burbank,256,561,2,Steakhouse,-118.308738,34.178203,"235 S. First StreetBurbank, CA  91502",8188488880,3.8867,26,64,78,177,220,/black-angus-steakhouse-burbank,Fri 25 Mar 2016 19:00:43,Burbank,Black Angus Steak House,72,1,American,-118.308655,34.17824,"235 S. 1rst St, Burbank, CA 91502  (Angelino and S. First Street) ",8188488880,92,3.4861,10,6,14,23,19,/Restaurant_Review-g32123-d983044-Reviews-Black_Angus_Steak_House-Burbank_California.html
Thu 03 Mar 2016 21:40:50,LosAngeles,Summer Fish & Rice,2207,70,2,Sushi,-118.383756,34.06491,"201 S. Robertson BlvdBeverly Hills, CA  90211",4242799111,4.5,0,2,10,14,54,/summer-fish-and-rice,Fri 25 Mar 2016 18:47:44,BHills,RAW Restaurant,3,NotFound,NotFound,-118.383865,34.06487,"201 S. Robertson Blvd, Beverly Hills, CA 90211 ",4242799111,129,4.6667,0,0,0,1,2,/Restaurant_Review-g32070-d4836709-Reviews-RAW_Restaurant-Beverly_Hills_California.html
Thu 03 Mar 2016 21:41:09,LosAngeles,Sei,2064,99,3,Sushi,-118.131157,34.146115,"927 East Colorado BlvdPasadena, CA  91106",6267441751,4.0583,2,8,26,29,55,/sei,Fri 25 Mar 2016 18:38:05,Pasadena,Japon Bistro,14,3,Japanese,-118.13118,34.14616,"927 E Colorado Blvd, Pasadena, CA 91106-1721  (Lake and Colorado) ",6267441751,290,3.8571,0,1,4,5,4,/Restaurant_Review-g32859-d343367-Reviews-Japon_Bistro-Pasadena_California.html
Thu 03 Mar 2016 21:44:13,LosAngeles,Creme de la Crepe - Redondo Beach,593,16,2,French,-118.387932,33.818079,"1708 1/2 Catalina Ave.Redondo Beach, CA  90277",3105408811,4.0625,0,1,3,6,6,/creme-de-la-crepe-redondo-beach,Sat 26 Mar 2016 08:32:24,Redondo,Creme de la Crepe,34,NotFound,French,-118.38777,33.81808,"Riviera Village, Redondo Beach, CA 90277-5504 ",310.540.8811,62,4.0294,2,0,6,13,13,/Restaurant_Review-g32954-d2412840-Reviews-Creme_de_la_Crepe-Redondo_Beach_California.html
Thu 03 Mar 2016 21:44:44,LosAngeles,Kincaid's - Redondo,1187,1574,3,Steak,-118.392003,33.840791,"500 Fisherman's WharfRedondo Beach, CA  90277",3103186080,4.085,37,131,205,491,712,/kincaids-redondo,Sat 26 Mar 2016 08:31:41,Redondo,Kincaid's Bay House,354,3,American,-118.39195,33.840794,"500 Fishermans Wharf, Redondo Beach, CA 90277  (Catalina and Torrance Blvd.) ",3103186080,2,4.1328,6,17,48,136,147,/Restaurant_Review-g32954-d355447-Reviews-Kincaid_s_Bay_House-Redondo_Beach_California.html
Thu 03 Mar 2016 21:46:42,LosAngeles,The Smokehouse,2127,1315,2,American,-118.34165,34.145351,"4420 Lakeside DriveBurbank, CA  91505",8188453731,4.0198,47,105,188,410,565,/the-smokehouse,Fri 25 Mar 2016 18:50:32,Burbank,The Smokehouse,250,3,American,-118.34182,34.14561,"4420 Lakeside Drive, Burbank, CA 91505  (Barham) ",8188453731,4,4.012,7,15,43,88,97,/Restaurant_Review-g32123-d1974730-Reviews-The_Smokehouse-Burbank_California.html
Thu 03 Mar 2016 21:47:32,LosAngeles,Caulfield's Bar and Dining Room,471,85,2,ContemporaryAmerican,-118.396233,34.066934,"9360 Wilshire Blvd.Beverly Hills, CA  90212",3103886860,3.3412,13,6,23,25,18,/caulfields-bar-and-dining-room,Fri 25 Mar 2016 18:32:23,BHills,Caulfield's Bar and Dining Room,33,2,American,-118.39617,34.06705,"9360 Wilshire Blvd., Beverly Hills, CA 90212  (Crescent) ",3103886860,180,3.7273,3,2,8,8,12,/Restaurant_Review-g32070-d2668961-Reviews-Caulfield_s_Bar_and_Dining_Room-Beverly_Hills_California.html
Thu 03 Mar 2016 21:48:27,LosAngeles,Toscanova,2354,394,2,Italian,-118.420801,34.05949,"10250 Santa Monica Blvd., #192Los Angeles, CA  90067",3105510499,3.71,22,54,71,124,129,/toscanova,Thu 03 Mar 2016 18:43:20,LosAngeles,Toscanova,79,3,Italian,-118.420494,34.059074,"10250 Santa Monica Blvd., #192, Los Angeles, CA 90067 ",3105510499,366,4.0506,2,5,9,34,29,/Restaurant_Review-g32655-d1308450-Reviews-Toscanova-Los_Angeles_California.html
Thu 03 Mar 2016 21:48:37,LosAngeles,Cedar House Restaurant,475,9,2,MiddleEastern,-118.405251,34.157813,"4805 Whitsett AveValley Village, CA  91607",8187699994,3.1111,3,1,0,2,3,/cedar-house-restaurant,Thu 03 Mar 2016 16:34:37,LosAngeles,Cedar House Cafe,14,3,Mediterranean,-118.40571,34.158375,"4805 Whitsett Ave, Valley Village, Los Angeles, CA 91607 ",8187699994,3464,4.1429,0,0,4,4,6,/Restaurant_Review-g32655-d1874931-Reviews-Cedar_House_Cafe-Los_Angeles_California.html
Thu 03 Mar 2016 21:50:17,LosAngeles,Michael's - Santa Monica,1502,698,2,Californian,-118.50001,34.019176,"1147 3rd St.Santa Monica, CA  90403",3104510843,3.9306,28,82,118,176,316,/michaels-santa-monica,Fri 25 Mar 2016 19:04:40,SantaMonica,Michael's,80,4,American,-118.4995,34.01901,"1147 3rd St, Santa Monica, CA 90403  (Wilshire Blvd.) ",3104510843,188,3.775,5,9,17,17,32,/Restaurant_Review-g33052-d350267-Reviews-Michael_s-Santa_Monica_California.html
Thu 03 Mar 2016 21:50:32,LosAngeles,James' Beach,1116,431,2,American,-118.47045,33.984617,"60 North Venice Blvd.Venice, CA  90291",3108235396,3.9861,14,41,61,136,179,/james-beach,Thu 03 Mar 2016 12:12:00,LosAngeles,James Beach,131,2,Seafood,-118.47032,33.984676,"60 N Venice Blvd, Los Angeles, CA 90291  (Pacific Avenue) ",3108235396,89,4.3435,1,6,10,44,70,/Restaurant_Review-g32655-d350182-Reviews-James_Beach-Los_Angeles_California.html
Thu 03 Mar 2016 21:53:34,LosAngeles,Gale's,888,786,2,Italian,-118.150387,34.137822,"452 South Fair Oaks Ave.Pasadena, CA  91105",6264326705,4.3512,12,35,64,238,451,/gales,Fri 25 Mar 2016 18:55:21,Pasadena,Gale's Italian Restaurant and Bar,226,2,Italian,-118.150246,34.137794,"452 S Fair Oaks Ave, Pasadena, CA 91105-2634  (California) ",6264326705,10,4.4027,3,2,25,67,129,/Restaurant_Review-g32859-d359037-Reviews-Gale_s_Italian_Restaurant_and_Bar-Pasadena_California.html
Thu 03 Mar 2016 21:53:42,LosAngeles,Ba Restaurant,133,179,2,Provencal,-118.204672,34.120938,"5100 York Blvd Los Angeles, CA 90042Los Angeles, CA  90042",3237396243,4.1732,3,10,18,70,78,/ba-restaurant,Fri 04 Mar 2016 09:30:13,LosAngeles,Ba Restaurant,18,2,French,-118.2046,34.12104,"5100 York Blvd., Los Angeles, CA 90042  (Avenue 51) ",13237396243,1486,4.1667,0,1,3,6,8,/Restaurant_Review-g32655-d4039138-Reviews-Ba_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 21:54:39,LosAngeles,Seasons 52 - Santa Monica,2060,530,2,ContemporaryAmerican,-118.49626,34.012791,"1501 Ocean Ave,Santa Monica, CA  90401",3104511152,4.2536,7,40,60,150,303,/seasons-52-santa-monica,Fri 25 Mar 2016 18:55:52,SantaMonica,Seasons 52,239,4,American,-118.4961,34.0128,"1501 Ocean Ave, Palisades Promenade, Santa Monica, CA 90401 ",3104511152,20,4.2678,4,8,26,83,118,/Restaurant_Review-g33052-d4137812-Reviews-Seasons_52-Santa_Monica_California.html
Thu 03 Mar 2016 21:56:03,LosAngeles,Forma Restaurant,854,119,3,ContemporaryItalian,-118.492826,34.033922,"1610 Montana AveSanta Monica, CA  90403",4242312868,4.4583,2,3,11,26,78,/forma-restaurant,Fri 25 Mar 2016 18:51:21,SantaMonica,Forma,29,NotFound,Italian,-118.49283,34.03392,"1610 Montana Ave, Santa Monica, CA 90403 ",4242312868,44,4.7241,0,0,0,8,21,/Restaurant_Review-g33052-d8497371-Reviews-Forma-Santa_Monica_California.html
Thu 03 Mar 2016 21:56:51,LosAngeles,Bar Verde – Nordstrom at the Americana,171,50,2,ContemporaryAmerican,-118.255979,34.143425,"102 Caruso AvenueGlendale, CA  91210",8186647005,4.2,0,10,8,18,44,/bar-verde-nordstrom-at-the-americana,Sat 26 Mar 2016 08:14:18,Glendale,Bar Verde Nordstrom Americana,8,NotFound,NotFound,-118.25618,34.1436,"102 Caruso Avenue, Glendale, CA 91210 ",NotFound,59,4.125,0,0,0,7,1,/Restaurant_Review-g32431-d5327226-Reviews-Bar_Verde_Nordstrom_Americana-Glendale_California.html
Thu 03 Mar 2016 21:58:15,LosAngeles,High Rooftop Lounge,1026,125,2,Tapas/SmallPlates,-118.47245,33.986956,"1697 Pacific AvenueVenice, CA  90291",3104521111,4.1375,4,12,21,44,79,/high-rooftop-lounge,Thu 03 Mar 2016 16:55:29,LosAngeles,High Rooftop Lounge,101,3,American,-118.47276,33.98679,"1697 Pacific Avenue, at the Hotel Erwin, Los Angeles, CA 90291  (Windward) ",14242141062,179,4.297,3,3,7,36,52,/Restaurant_Review-g32655-d1870239-Reviews-High_Rooftop_Lounge-Los_Angeles_California.html
Thu 03 Mar 2016 21:58:22,LosAngeles,La Taverna Cubana,1256,1,2,Cuban,-118.396161,34.169459,"5424 Laurel Canyon BlvdValley Village, CA  91607",8187636272,3.0,0,0,1,0,0,/la-taverna-cubana,Thu 03 Mar 2016 18:57:16,LosAngeles,El Rincon Cubano Restaurant,2,2,Caribbean,-118.3965,34.16931,"5424 Laurel Canyon Blvd, Valley Village, Los Angeles, CA 91607 ",8187636272,3459,4.0,0,0,1,0,1,/Restaurant_Review-g32655-d1911838-Reviews-El_Rincon_Cubano_Restaurant-Los_Angeles_California.html
Thu 03 Mar 2016 21:59:14,LosAngeles,Loteria Grill - Studio City,1349,105,2,Mexican,-118.394753,34.143465,"12050 Ventura BlvdStudio City, CA  91604",8185085300,3.7333,9,14,18,38,41,/loteria-grill-studio-city-oc,Thu 03 Mar 2016 16:41:55,LosAngeles,Loteria Grill,4,NotFound,NotFound,-118.39446,34.14308,"12050 Ventura Blvd, Studio City, Los Angeles, CA 91604 ",8185085300,3457,3.75,0,1,0,2,1,/Restaurant_Review-g32655-d8067126-Reviews-Loteria_Grill-Los_Angeles_California.html
Thu 03 Mar 2016 21:59:59,LosAngeles,Bacaro LA,139,22,2,Tapas/SmallPlates,-118.28342,34.034478,"2308 S Union AvenueLos Angeles, CA  90007",2137487205,4.3182,0,0,3,9,10,/bacaro-la,Fri 04 Mar 2016 08:42:00,LosAngeles,Bacaro LA,17,2,Spanish,-118.28348,34.034508,"2308 S Union Ave, Los Angeles, CA 90007 ",2137487205,2440,4.3529,0,1,3,2,11,/Restaurant_Review-g32655-d1480993-Reviews-Bacaro_LA-Los_Angeles_California.html
Thu 03 Mar 2016 22:01:03,LosAngeles,Connie and Ted's,573,1033,3,American,-118.367272,34.090892,"8171 Santa Monica BlvdWest Hollywood, CA  90046",3238482722,4.1529,22,58,153,313,494,/connie-and-teds,Fri 25 Mar 2016 18:47:05,WHolly,Connie & Ted's,188,4,American,-118.36721,34.09111,"8171 Santa Monica Blvd, West Hollywood, CA 90046  (Havenhurst Drive) ",13238482722,15,4.1543,6,4,27,69,82,/Restaurant_Review-g33252-d4308245-Reviews-Connie_Ted_s-West_Hollywood_California.html
Thu 03 Mar 2016 23:36:12,LosAngeles,Valentino - LA,2397,1025,3,Italian,-118.457301,34.02596,"3115 Pico BlvdSanta Monica, CA  90405",3108294313,4.1087,26,99,137,252,526,/valentino-la,Fri 25 Mar 2016 19:05:00,SantaMonica,Valentino,112,4,Italian,-118.45707,34.026276,"3115 Pico Blvd, Santa Monica, CA 90405 ",13108294313,84,4.2589,3,7,10,30,62,/Restaurant_Review-g33052-d348060-Reviews-Valentino-Santa_Monica_California.html
Thu 03 Mar 2016 23:36:17,LosAngeles,Border Grill - Downtown LA,310,1322,2,Mexican,-118.2564,34.0529,"445 S. Figueroa St.Los Angeles, CA  90071",2134865171,3.8272,51,159,224,466,460,/border-grill-downtown-la,Fri 04 Mar 2016 01:33:00,LosAngeles,Border Grill Downtown LA,174,3,Mexican,-118.25731,34.0531,"445 S. Figueroa St., Suite 100, Los Angeles, CA 90071  (5th St.) ",2134865171,177,3.8793,9,12,29,65,59,/Restaurant_Review-g32655-d2012085-Reviews-Border_Grill_Downtown_LA-Los_Angeles_California.html
Thu 03 Mar 2016 23:36:24,LosAngeles,Vinadore Cafe,2420,1,2,ContemporaryEuropean,-118.366783,34.091212,"8157 Santa Monica BlvdWest Hollywood, CA  90046",3237984628,5.0,0,0,0,0,1,/vinadore-cafe,Fri 25 Mar 2016 18:44:09,WHolly,Vinadore Cafe,1,2,European,-118.3666,34.091038,"8157A Santa Monica Boulevard, West Hollywood, CA 90046 ",13237984628,257,1.0,1,0,0,0,0,/Restaurant_Review-g33252-d8731314-Reviews-Vinadore_Cafe-West_Hollywood_California.html
Thu 03 Mar 2016 23:39:50,LosAngeles,Lucques,1373,1326,4,Californian,-118.375403,34.082333,"8474 Melrose AvenueWest Hollywood, CA  90069",3236556277,4.1696,34,90,172,352,679,/lucques,Fri 25 Mar 2016 18:49:03,WHolly,Lucques,229,4,French,-118.375374,34.082336,"8474 Melrose Ave, West Hollywood, CA 90069  (La Cienega) ",3236556277,12,4.2227,2,7,43,63,114,/Restaurant_Review-g33252-d350180-Reviews-Lucques-West_Hollywood_California.html
Thu 03 Mar 2016 23:40:21,LosAngeles,Caffe Pinguini,418,227,3,Italian,-118.44952,33.957528,"6935 Pacific avePlaya Del Rey, CA  90293",3103060117,4.3436,6,10,19,57,135,/caffe-pinguini,Thu 03 Mar 2016 05:03:56,LosAngeles,Caffe Pinguini,51,3,Italian,-118.44948,33.9576,"6935 Pacific Ave, Los Angeles, CA 90293-7674  (Culver Blvd) ",13103060117,335,4.2745,0,2,8,15,26,/Restaurant_Review-g32655-d469179-Reviews-Caffe_Pinguini-Los_Angeles_California.html
Thu 03 Mar 2016 23:43:22,LosAngeles,Cafe Santorini,407,1000,2,Mediterranean,-118.151572,34.146735,"64 W Union StreetPasadena, CA  91103",6265644200,4.1316,24,55,134,342,448,/cafe-santorini,Fri 25 Mar 2016 18:51:03,Pasadena,Cafe Santorini,256,3,Mediterranean,-118.151886,34.146557,"64 W Union St, Pasadena, CA 91103  (Delacy) ",6265644200,5,4.2148,2,8,28,113,105,/Restaurant_Review-g32859-d343285-Reviews-Cafe_Santorini-Pasadena_California.html
Thu 03 Mar 2016 23:43:38,LosAngeles,Paul Martin's American Grill - Pasadena,1781,69,3,American,-118.132615,34.138046,"455 S. Lake Ave. Ste 102Ste 102Pasadena, CA  91101",6267737600,3.863,1,6,18,25,23,/paul-martins-american-grill-pasadena,Fri 25 Mar 2016 18:38:24,Pasadena,Paul Martin's American Grill,5,NotFound,NotFound,-118.132484,34.138016,"455 S. Lake St, Pasadena, CA 91101 ",6267737600,354,4.2,0,0,2,0,3,/Restaurant_Review-g32859-d10032557-Reviews-Paul_Martin_s_American_Grill-Pasadena_California.html
Thu 03 Mar 2016 23:48:32,LosAngeles,The Rooftop Grill at Montage Beverly Hills,1987,142,2,Californian,-118.398615,34.068318,"225 North Canon DriveBeverly Hills, CA  90210",3108607990,4.1761,7,11,14,28,82,/the-rooftop-grill-at-montage-beverly-hills,Fri 25 Mar 2016 18:33:25,BHills,The Rooftop Grill at Montage Beverly Hills,82,3,American,-118.39885,34.06799,"225 North Canon Drive, Beverly Hills, CA 90210  (Wilshire Blvd) ",13108607990,18,4.5244,0,0,8,23,51,/Restaurant_Review-g32070-d1973995-Reviews-The_Rooftop_Grill_at_Montage_Beverly_Hills-Beverly_Hills_California.html
Thu 03 Mar 2016 23:49:51,LosAngeles,Areal Restaurant,95,173,2,Californian,-118.481364,33.999786,"2820 Main St.Santa Monica, CA  90405",3103921661,3.5402,12,25,38,55,44,/areal-restaurant,Fri 25 Mar 2016 19:03:06,SantaMonica,Areal Restaurant,56,NotFound,NotFound,-118.48147,33.99963,"2820 Main St., Santa Monica, CA 90405 ",3103921661,90,4.125,2,2,7,21,24,/Restaurant_Review-g33052-d4035286-Reviews-Areal_Restaurant-Santa_Monica_California.html
